0,0,0,0.000704197530864197
0.05,0,0,0.00534913580246914
0.1,0,0,0.01712
0.15,0,0,0.0384316049382716
0.2,0,0,0.0709876543209876
0.25,0,0,0.11584
0.3,0,0,0.173447901234568
0.35,0,0,0.243737283950617
0.4,0,0,0.32616
0.45,0,0,0.419753086419753
0.5,0,0,0.523198024691358
0.55,0,0,0.63488
0.6,0,0,0.752947160493827
0.65,0,0,0.87536987654321
0.7,0,0,1
0.75,0,0,1.12463012345679
0.8,0,0,1.24705283950617
0.85,0,0,1.36512
0.9,0,0,1.47680197530864
0.95,0,0,1.58024691358025
1,0,0,1.67384
1.05,0,0,1.75626271604938
1.1,0,0,1.82655209876543
1.15,0,0,1.88416
1.2,0,0,1.92901234567901
1.25,0,0,1.96156839506173
1.3,0,0,1.98288
1.35,0,0,1.99465086419753
1.4,0,0,1.99929580246914
1.45,6.51486398084973e-46,-2.28902251684071e-46,2
1.5,0.000331581980643205,-0.0001165026042143,2
1.55,0.00263051364121328,-0.000924241085200444,2
1.6,0.0088035879629631,-0.00309317449074079,2
1.65,0.0206922115531171,-0.00727028811461675,2
1.7,0.0400731476718492,-0.0140798545619953,2
1.75,0.0686592592592599,-0.024123694814815,2
1.8,0.108100251962354,-0.0379814392971729,2
1.85,0.159983417162019,-0.0562107889407106,2
1.9,0.225834375000001,-0.0793477762500004,2
1.95,0.307117817405885,-0.107907026367932,2
2,0.405238251124068,-0.142382018141099,2
2.05,0.521540740740742,-0.183245345185186,2
2.1,0.657311651710869,-0.230948976950351,2
2.15,0.813779393385155,-0.285924519786618,2
2.2,0.992115162037036,-0.348583478009259,2
2.25,1.19343368388965,-0.419317514964182,2
2.3,1.41879395814281,-0.498498714093316,2
2.35,1.6692,-0.586479839999999,2
2.4,1.94560158369532,-0.683594599514363,2
2.45,2.24889498552049,-0.790157902758724,2
2.5,2.57992372685184,-0.90646612421296,2
2.55,2.93947931717725,-1.03279736377991,2
2.6,3.32830199712314,-1.16941170785074,2
2.65,3.74708148148147,-1.31655149037037,2
2.7,4.19645770223668,-1.47444155390279,2
2.75,4.67702155159273,-1.64328951069653,2
2.8,5.18931562499998,-1.82328600374999,2
2.85,5.73383496418226,-2.01460496787684,2
2.9,6.31102780016382,-2.2174038907714,2
2.95,6.92129629629626,-2.43182407407406,2
3,7.56499729128559,-2.65799089443662,2
3.05,8.24244304221913,-2.8960140645877,2
3.1,8.95390196759255,-3.14598789439813,2
3.15,9.69959939033678,-3.40799155194633,2
3.2,10.4797182808451,-3.68208932458369,2
3.25,11.2943999999999,-3.96833087999998,2
3.3,12.1437450422001,-4.26675152728869,2
3.35,13.0278137783874,-4.57737247801247,2
3.4,13.946627199074,-4.90020110726849,2
3.45,14.9001676573692,-5.23523121475382,2
3.5,15.8883796120065,-5.58244328583082,2
3.55,16.9111703703703,-5.94180475259256,2
3.6,17.9684108315233,-6.31327025492814,2
3.65,19.0599362292332,-6.69678190158813,2
3.69999999999999,20.1855468749999,-7.09226953124996,2
3.74999999999999,21.345008901082,-7.49965097358325,2
3.79999999999999,22.5380550035245,-7.91883231031526,2
3.84999999999999,23.764385185185,-8.34970813629625,2
3.89999999999999,25.0236674987615,-8.79216182056483,2
3.94999999999999,26.3155387898185,-9.24606576741345,2
3.99999999999999,27.6396054398146,-9.71128167745364,2
4.04999999999999,28.9954441091295,-10.1876608086815,2
4.09999999999999,30.3826024800905,-10.6750442375432,2
4.14999999999999,31.8005999999998,-11.1732631199999,2
4.19999999999999,33.2489286241615,-11.6821389525939,2
4.24999999999999,34.7270535589085,-12.2014838335131,2
4.29999999999999,36.2344140046294,-12.7311007236573,2
4.34999999999999,37.7704238987957,-13.270783707703,2
4.39999999999999,39.3344726589885,-13.8203182551689,2
4.44999999999999,40.9259259259257,-14.3794814814814,2
4.49999999999999,42.5441263064888,-14.9480424090399,2
4.54999999999999,44.1883941167502,-15.5257622282822,2
4.59999999999999,45.8580281249997,-16.1123945587499,2
4.64999999999999,47.5523062947718,-16.7076857101538,2
4.69999999999999,49.2704865278728,-17.3113749434394,2
4.74999999999999,51.0118074074071,-17.9231947318517,2
4.79999999999999,52.7754889408052,-18.5428710220017,2
4.84999999999999,54.5607333028498,-19.1701234949305,2
4.89999999999999,56.3667255787034,-19.8046658271758,2
4.94999999999999,58.1926345069346,-20.4462059518365,2
4.99999999999999,60.0376132225457,-21.0944463196384,2
5.04999999999999,61.9007999999996,-21.7490841599999,2
5.09999999999999,63.7813189962464,-22.4098117420965,2
5.14999999999999,65.6782809937505,-23.0763166359273,2
5.19999999999999,67.5907841435181,-23.7482819733795,2
5.24999999999999,69.5179147081234,-24.4253867092942,2
5.29999999999999,71.4587478047359,-25.1073058825317,2
5.34999999999999,73.4123481481477,-25.7937108770369,2
5.39999999999999,75.3777707938,-26.4842696829047,2
5.44999999999999,77.3540618808104,-27.1786471574454,2
5.49999999999999,79.3402593749996,-27.8765052862498,2
5.54999999999999,81.3353938119185,-28.5775034442553,2
5.59999999999999,83.3384890398753,-29.2812986568103,2
5.64999999999999,85.3485629629624,-29.9875458607406,2
5.69999999999999,87.3646282840835,-30.6958981654138,2
5.74999999999999,89.38569324798,-31.4060071138056,2
5.79999999999999,91.4107623842587,-32.1175229435646,2
5.84999999999999,93.4388372504186,-32.8300948480779,2
5.89999999999999,95.4689171748775,-33.5433712375362,2
5.94999999999999,97.4999999999995,-34.2569999999998,2
5.99999999999999,99.5310828251214,-34.9706287624634,2
6.04999999999999,101.56116274958,-35.6839051519218,2
6.09999999999999,103.58923761574,-36.396477056435,2
6.14999999999999,105.614306752019,-37.107992886194,2
6.19999999999999,107.635371715916,-37.8181018345858,2
6.24999999999999,109.651437037036,-38.5264541392591,2
6.29999999999999,111.661510960124,-39.2327013431893,2
6.34999999999999,113.664606188081,-39.9364965557444,2
6.39999999999999,115.659740624999,-40.6374947137498,2
6.44999999999999,117.645938119189,-41.3353528425543,2
6.49999999999998,119.622229206199,-42.0297303170949,2
6.54999999999998,121.587651851851,-42.7202891229627,2
6.59999999999998,123.541252195263,-43.406694117468,2
6.64999999999998,125.482085291876,-44.0886132907055,2
6.69999999999998,127.409215856481,-44.7657180266202,2
6.74999999999998,129.321719006248,-45.4376833640724,2
6.79999999999998,131.218681003753,-46.1041882579031,2
6.84999999999998,133.099199999999,-46.7649158399998,2
6.89999999999998,134.962386777453,-47.4195536803612,2
6.94999999999998,136.807365493064,-48.0677940481632,2
6.99999999999998,138.633274421296,-48.7093341728239,2
7.04999999999998,140.439266697149,-49.3438765050691,2
7.09999999999998,142.224511059194,-49.971128977998,2
7.14999999999998,143.988192592592,-50.590805268148,2
7.19999999999998,145.729513472126,-51.2026250565604,2
7.24999999999998,147.447693705227,-51.8063142898458,2
7.29999999999998,149.141971874999,-52.4016054412498,2
7.34999999999998,150.811605883249,-52.9882377717175,2
7.39999999999998,152.45587369351,-53.5659575909598,2
7.44999999999998,154.074074074074,-54.1345185185183,2
7.49999999999998,155.665527341011,-54.6936817448308,2
7.54999999999998,157.229576101204,-55.2432162922967,2
7.59999999999998,158.76558599537,-55.7828992763424,2
7.64999999999998,160.272946441091,-56.3125161664866,2
7.69999999999998,161.751071375838,-56.8318610474059,2
7.74999999999998,163.1994,-57.3407368799998,2
7.79999999999998,164.617397519909,-57.8389557624566,2
7.84999999999998,166.00455589087,-58.3263391913182,2
7.89999999999998,167.360394560185,-58.8027183225461,2
7.94999999999998,168.684461210181,-59.2679342325863,2
7.99999999999998,169.976332501238,-59.7218381794349,2
8.04999999999998,171.235614814814,-60.1642918637035,2
8.09999999999998,172.461944996475,-60.5951676896846,2
8.14999999999998,173.654991098917,-61.0143490264166,2
8.19999999999998,174.814453124999,-61.4217304687498,2
8.24999999999998,175.940063770766,-61.8172180984117,2
8.29999999999998,177.031589168476,-62.2007297450716,2
8.34999999999998,178.088829629629,-62.5721952474073,2
8.39999999999998,179.111620387993,-62.931556714169,2
8.44999999999999,180.09983234263,-63.2787687852461,2
8.49999999999999,181.053372800926,-63.6137988927313,2
8.54999999999999,181.972186221612,-63.9366275219874,2
8.59999999999999,182.8562549578,-64.2472484727112,2
8.64999999999999,183.7056,-64.5456691199999,2
8.69999999999999,184.520281719155,-64.8319106754162,2
8.74999999999999,185.300400609663,-65.1060084480536,2
8.79999999999999,186.046098032407,-65.3680121056019,2
8.84999999999999,186.757556957781,-65.6179859354122,2
8.89999999999999,187.435002708714,-65.8560091055633,2
8.94999999999999,188.078703703704,-66.0821759259259,2
8.99999999999999,188.688972199836,-66.2965961092286,2
9.04999999999999,189.266165035818,-66.4993950321231,2
9.09999999999999,189.810684375,-66.69071399625,2
9.15,190.322978448407,-66.8707104893034,2
9.2,190.803542297763,-67.0395584460971,2
9.25,191.252918518519,-67.1974485096297,2
9.3,191.671698002877,-67.3445882921493,2
9.35,192.060520682823,-67.4812026362201,2
9.4,192.420076273148,-67.6075338757871,2
9.45,192.75110501448,-67.7238420972413,2
9.5,193.054398416305,-67.8304054004856,2
9.55,193.3308,-67.92752016,2
9.6,193.581206041857,-68.0155012859067,2
9.65,193.80656631611,-68.0946824850358,2
9.7,194.007884837963,-68.1654165219907,2
9.75,194.186220606615,-68.2280754802134,2
9.8,194.342688348289,-68.2830510230496,2
9.85,194.478459259259,-68.3307546548149,2
9.90000000000001,194.594761748876,-68.371617981859,2
9.95000000000001,194.692882182594,-68.406092973632,2
10,194.774165625,-68.4346522237499,2
10.05,194.840016582838,-68.4577892110592,2
10.1,194.891899748038,-68.4760185607029,2
10.15,194.931340740741,-68.4898763051853,2
10.2,194.959926852328,-68.4999201454381,2
10.25,194.979307788447,-68.5067297118854,2
10.3,194.991196412037,-68.5109068255092,2
10.35,194.997369486359,-68.5130757589148,2
10.4,194.999668418019,-68.5138834973957,2
10.45,195,-68.514,2
10.5,195,-68.514371035594,2
10.55,195,-68.5169385427399,2
10.6,195,-68.5238177421312,2
10.65,195,-68.5370363074105,2
10.7,195,-68.5585355644445,2
10.75,195,-68.5901716905984,2
10.8,195,-68.633716914011,2
10.85,195,-68.690860712869,2
10.9,195,-68.7632110146816,2
10.95,195,-68.8522953955556,2
11,195,-68.9595622794696,2
11.05,195,-69.0863821375489,2
11.1,195,-69.2340486873402,2
11.15,195,-69.4037800920861,2
11.2,195,-69.5967201600001,2
11.25,195,-69.8139395435407,2
11.3,195,-70.0564369386867,2
11.35,195,-70.3251402842113,2
11.4,195,-70.6209079609573,2
11.45,195,-70.9445299911113,2
11.5,195,-71.2967292374786,2
11.55,195,-71.6781626027579,2
11.6,195,-72.0894222288159,2
11.65,195,-72.5310366959619,2
11.7,195,-73.0034722222225,2
11.75,195,-73.5071338626165,2
11.8,195,-74.0423667084292,2
11.85,195,-74.6094570864871,2
11.9,195,-75.2086337584331,2
11.95,195,-75.8400691200005,2
12,195,-76.5038804002878,2
12.05,195,-77.2001308610338,2
12.1,195,-77.9288309958918,2
12.15,195,-78.6899397297044,2
12.2,195,-79.4833656177784,2
12.25,195,-80.3089680451591,2
12.3,195,-81.1665584259051,2
12.35,195,-82.0559014023631,2
12.4,195,-82.9767160444424,2
12.45,195,-83.9286770488897,2
12.5,195,-84.9114159385637,2
12.55,195,-85.9245222617097,2
12.6,195,-86.9675447912344,2
12.65,195,-88.0399927239804,2
12.7,195,-89.141336880001,2
12.75,195,-90.2710109018351,2
12.8,195,-91.428412453781,2
12.85,195,-92.6129044211724,2
12.9,195,-93.8238161096517,2
12.95,195,-95.0604444444457,2
13,195,-96.3220551696397,2
13.0500000000001,195,-97.6078840474524,2
13.1000000000001,195,-98.9171380575104,2
13.1500000000001,195,-100.248996596123,2
13.2000000000001,195,-101.602612675557,2
13.2500000000001,195,-102.977114123311,2
13.3000000000001,195,-104.37160478139,2
13.3500000000001,195,-105.785165705582,2
13.4000000000001,195,-107.216856364728,2
13.4500000000001,195,-108.665715840002,2
13.5000000000001,195,-110.130764024182,2
13.5500000000001,195,-111.611002820928,2
13.6000000000001,195,-113.105417344053,2
13.6500000000001,195,-114.612977116799,2
13.7000000000001,195,-116.132637271113,2
13.7500000000001,195,-117.66333974692,2
13.8000000000001,195,-119.2040144914,2
13.8500000000001,195,-120.753580658258,2
13.9000000000001,195,-122.310947807004,2
13.9500000000001,195,-123.875017102224,2
14.0000000000001,195,-125.444682512858,2
14.0500000000001,195,-127.018832011471,2
14.1000000000001,195,-128.596348773529,2
14.1500000000001,195,-130.176112376675,2
14.2000000000001,195,-131.757000000002,2
14.2500000000001,195,-133.337887623329,2
14.3000000000001,195,-134.917651226475,2
14.3500000000001,195,-136.495167988533,2
14.4000000000001,195,-138.069317487146,2
14.4500000000001,195,-139.63898289778,2
14.5000000000001,195,-141.203052193001,2
14.5500000000001,195,-142.760419341747,2
14.6000000000001,195,-144.309985508605,2
14.6500000000001,195,-145.850660253084,2
14.7000000000001,195,-147.381362728891,2
14.7500000000001,195,-148.901022883205,2
14.8000000000001,195,-150.408582655951,2
14.8500000000001,195,-151.902997179076,2
14.9000000000001,195,-153.383235975822,2
14.9500000000001,195,-154.848284160002,2
15.0000000000001,195,-156.297143635276,2
15.0500000000001,195,-157.728834294422,2
15.1000000000001,195,-159.142395218614,2
15.1500000000001,195,-160.536885876693,2
15.2000000000001,195,-161.911387324447,2
15.2500000000001,195,-163.265003403881,2
15.3000000000001,195,-164.596861942493,2
15.3500000000001,195,-165.906115952551,2
15.4000000000001,195,-167.191944830364,2
15.4500000000001,195,-168.453555555558,2
15.5000000000001,195,-169.690183890352,2
15.5500000000001,195,-170.901095578831,2
15.6000000000001,195,-172.085587546222,2
15.6500000000001,195,-173.242989098168,2
15.7000000000001,195,-174.372663120002,2
15.7500000000001,195,-175.474007276023,2
15.8000000000001,195,-176.546455208768,2
15.8500000000001,195,-177.589477738293,2
15.9000000000001,195,-178.602584061439,2
15.9500000000001,195,-179.585322951113,2
16.0000000000001,195,-180.53728395556,2
16.0500000000001,195,-181.458098597639,2
16.1000000000001,195,-182.347441574097,2
16.1500000000001,195,-183.205031954843,2
16.2000000000001,195,-184.030634382224,2
16.2500000000001,195,-184.824060270298,2
16.3000000000001,195,-185.58516900411,2
16.3500000000001,195,-186.313869138968,2
16.4000000000001,195,-187.010119599714,2
16.4500000000001,195,-187.673930880001,2
16.5000000000001,195,-188.305366241569,2
16.5500000000001,195,-188.904542913514,2
16.6000000000001,195,-189.471633291572,2
16.6500000000001,195,-190.006866137385,2
16.7000000000001,195,-190.510527777779,2
16.7500000000001,195,-190.982963304039,2
16.8000000000001,195,-191.424577771185,2
16.8500000000001,195,-191.835837397243,2
16.9000000000001,195,-192.217270762522,2
16.9500000000001,195,-192.569470008889,2
17.0000000000001,195,-192.893092039043,2
17.0500000000001,195,-193.188859715789,2
17.1000000000001,195,-193.457563061314,2
17.1500000000001,195,-193.70006045646,2
17.2000000000001,195,-193.91727984,2
17.2500000000001,195,-194.110219907914,2
17.3000000000001,195,-194.27995131266,2
17.3500000000001,195,-194.427617862451,2
17.4000000000001,195,-194.554437720531,2
17.4500000000001,195,-194.661704604445,2
17.5000000000001,195,-194.750788985319,2
17.5500000000001,195,-194.823139287131,2
17.6000000000001,195,-194.880283085989,2
17.6500000000001,195,-194.923828309402,2
17.7000000000001,195,-194.955464435556,2
17.7500000000001,195,-194.97696369259,2
17.8000000000001,195,-194.990182257869,2
17.8500000000001,195,-194.99706145726,2
17.9000000000001,195,-194.999628964406,2
17.9500000000001,195,-195,2
18.0000000000001,194.999719642244,-195,2
18.0500000000001,194.997771173322,-195,2
18.1000000000001,194.992524920654,-195,2
18.1500000000001,194.982392824074,-195,2
18.2000000000001,194.96582808318,-195,2
18.2500000000001,194.941324804687,-195,2
18.3000000000001,194.907417649785,-195,2
18.3500000000001,194.862681481481,-195,2
18.4000000000001,194.805731011963,-195,2
18.4500000000001,194.735220449942,-195,2
18.5000000000001,194.649843148012,-195,2
18.5500000000001,194.54833125,-195,2
18.6000000000001,194.429455338315,-195,2
18.6500000000001,194.292024081307,-195,2
18.7000000000001,194.134883880615,-195,2
18.7500000000001,193.956918518518,-195,2
18.8000000000001,193.757048805293,-195,2
18.8500000000001,193.534232226562,-195,2
18.9000000000001,193.287462590648,-195,2
18.9500000000001,193.015769675925,-195,2
19.0000000000001,192.718218878173,-195,2
19.0500000000001,192.393910857927,-195,2
19.1000000000001,192.041981187834,-195,2
19.1500000000001,191.661599999999,-195,2
19.2000000000001,191.251971633345,-195,2
19.2500000000001,190.812334280959,-195,2
19.3000000000001,190.34195963745,-195,2
19.3500000000001,189.840152546295,-195,2
19.4000000000001,189.306250647197,-195,2
19.4500000000001,188.739624023436,-195,2
19.5000000000001,188.139674849219,-195,2
19.5500000000001,187.505837037035,-195,2
19.6000000000001,186.837575885008,-195,2
19.6500000000001,186.134387724246,-195,2
19.7000000000001,185.395799566196,-195,2
19.7500000000001,184.621368749998,-195,2
19.8000000000001,183.810682589832,-195,2
19.8500000000001,182.963358022278,-195,2
19.9000000000001,182.079041253659,-195,2
19.9500000000001,181.157407407405,-195,2
20.0000000000001,180.198160171393,-195,2
20.0500000000001,179.201031445309,-195,2
20.1000000000002,178.165780987998,-195,2
20.1500000000002,177.092196064811,-195,2
20.2000000000002,175.980091094967,-195,2
20.2500000000002,174.829307298897,-195,2
20.3000000000002,173.6397123456,-195,2
20.3500000000002,172.411199999996,-195,2
20.4000000000002,171.143689770278,-195,2
20.4500000000002,169.837126555262,-195,2
20.5000000000002,168.491480291744,-195,2
20.5500000000002,167.106745601847,-195,2
20.6000000000002,165.68294144038,-195,2
20.6500000000002,164.220110742183,-195,2
20.7000000000002,162.718320069485,-195,2
20.7500000000002,161.177659259254,-195,2
20.8000000000002,159.598241070551,-195,2
20.8500000000002,157.980200831881,-195,2
20.9000000000002,156.323696088545,-195,2
20.9500000000002,154.628906249994,-195,2
21.0000000000002,152.896032237181,-195,2
21.0500000000002,151.125296129913,-195,2
21.1000000000002,149.316940814203,-195,2
21.1500000000002,147.471229629623,-195,2
21.2000000000002,145.588446016658,-195,2
21.2500000000002,143.668893164056,-195,2
21.3000000000002,141.71289365618,-195,2
21.3500000000002,139.720789120364,-195,2
21.4000000000002,137.692939874261,-195,2
21.4500000000002,135.629724573199,-195,2
21.5000000000002,133.531539857532,-195,2
21.5500000000002,131.398799999993,-195,2
21.6000000000002,129.231936553043,-195,2
21.6500000000002,127.031397996231,-195,2
21.7000000000002,124.797649383537,-195,2
21.7500000000002,122.531171990733,-195,2
21.8000000000002,120.232462962729,-195,2
21.8500000000002,117.902034960929,-195,2
21.9000000000002,115.540415810584,-195,2
21.9500000000002,113.14814814814,-195,2
22.0000000000002,110.725789068595,-195,2
22.0500000000002,108.27390977285,-195,2
22.1000000000002,105.793095215061,-195,2
22.1500000000002,103.283943749991,-195,2
22.2000000000002,100.747066780364,-195,2
22.2500000000002,98.1830884042151,-195,2
22.3000000000002,95.5926450622463,-195,2
22.3500000000002,92.9763851851755,-195,2
22.4000000000002,90.3349688410908,-195,2
22.4500000000002,87.6690673828027,-195,2
22.5000000000002,84.9793630951958,-195,2
22.5500000000002,82.2665488425824,-195,2
22.6000000000002,79.5313277160542,-195,2
22.6500000000002,76.7744126808345,-195,2
22.7000000000002,73.9965262236313,-195,2
22.7500000000002,71.1983999999893,-195,2
22.8000000000002,68.3807744816424,-195,2
22.8500000000002,65.5443986038665,-195,2
22.9000000000002,62.6900294128309,-195,2
22.9500000000002,59.8184317129519,-195,2
23.0000000000002,56.9303777142448,-195,2
23.0500000000002,54.0266466796762,-195,2
23.1000000000002,51.1080245725164,-195,2
23.1500000000002,48.1753037036922,-195,2
23.2000000000002,45.2292823791389,-195,2
23.2500000000002,42.2707645471527,-195,2
23.3000000000002,39.3005594457438,-195,2
23.3500000000002,36.3194812499882,-195,2
23.4000000000002,33.3283487193801,-195,2
23.4500000000002,30.3279848451847,-195,2
23.5000000000002,27.3192164977905,-195,2
23.5500000000002,24.3028740740618,-195,2
23.6000000000002,21.2797911446909,-195,2
23.6500000000002,18.2508041015503,-195,2
23.7000000000002,15.2167518050459,-195,2
23.7500000000002,12.1784752314692,-195,2
23.8000000000002,9.13681712034884,-195,2
23.8500000000002,6.09262162180457,-195,2
23.9000000000002,3.0467339438984,-195,2
23.9500000000002,-1.25623955682386e-11,-195,2
24.0000000000002,-3.04673394392347,-195,2
24.0500000000002,-6.09262162182981,-195,2
24.1000000000002,-9.13681712037396,-195,2
24.1500000000002,-12.1784752314943,-195,2
24.2000000000002,-15.2167518050712,-195,2
24.2500000000002,-18.2508041015754,-195,2
24.3000000000002,-21.2797911447159,-195,2
24.3500000000002,-24.3028740740868,-195,2
24.4000000000002,-27.3192164978154,-195,2
24.4500000000002,-30.3279848452096,-195,2
24.5000000000002,-33.3283487194049,-195,2
24.5500000000002,-36.3194812500128,-195,2
24.6000000000002,-39.3005594457685,-195,2
24.6500000000002,-42.2707645471772,-195,2
24.7000000000002,-45.2292823791632,-195,2
24.7500000000002,-48.1753037037164,-195,2
24.8000000000002,-51.1080245725406,-195,2
24.8500000000002,-54.0266466797002,-195,2
24.9000000000002,-56.9303777142688,-195,2
24.9500000000002,-59.8184317129757,-195,2
25.0000000000002,-62.6900294128546,-195,2
25.0500000000002,-65.54439860389,-195,2
25.1000000000002,-68.3807744816658,-195,2
25.1500000000002,-71.1984000000124,-195,2
25.2000000000002,-73.9965262236542,-195,2
25.2500000000002,-76.7744126808573,-195,2
25.3000000000002,-79.5313277160768,-195,2
25.3500000000002,-82.2665488426048,-195,2
25.4000000000002,-84.9793630952182,-195,2
25.4500000000002,-87.6690673828247,-195,2
25.5000000000002,-90.3349688411128,-195,2
25.5500000000002,-92.9763851851971,-195,2
25.6000000000002,-95.5926450622676,-195,2
25.6500000000002,-98.1830884042366,-195,2
25.7000000000002,-100.747066780385,-195,2
25.7500000000002,-103.283943750012,-195,2
25.8000000000002,-105.793095215082,-195,2
25.8500000000002,-108.27390977287,-195,2
25.9000000000002,-110.725789068615,-195,2
25.9500000000002,-113.148148148159,-195,2
26.0000000000002,-115.540415810603,-195,2
26.0500000000002,-117.902034960949,-195,2
26.1000000000002,-120.232462962748,-195,2
26.1500000000002,-122.531171990752,-195,2
26.2000000000002,-124.797649383555,-195,2
26.2500000000002,-127.031397996249,-195,2
26.3000000000002,-129.231936553061,-195,2
26.3500000000002,-131.39880000001,-195,2
26.4000000000002,-133.53153985755,-195,2
26.4500000000002,-135.629724573216,-195,2
26.5000000000002,-137.692939874277,-195,2
26.5500000000002,-139.72078912038,-195,2
26.6000000000002,-141.712893656197,-195,2
26.6500000000002,-143.668893164072,-195,2
26.7000000000002,-145.588446016675,-195,2
26.7500000000002,-147.471229629639,-195,2
26.8000000000002,-149.316940814218,-195,2
26.8500000000002,-151.125296129928,-195,2
26.9000000000002,-152.896032237196,-195,2
26.9500000000002,-154.628906250008,-195,2
27.0000000000002,-156.323696088559,-195,2
27.0500000000002,-157.980200831895,-195,2
27.1000000000003,-159.598241070565,-195,2
27.1500000000003,-161.177659259267,-195,2
27.2000000000003,-162.718320069498,-195,2
27.2500000000003,-164.220110742195,-195,2
27.3000000000003,-165.682941440392,-195,2
27.3500000000003,-167.106745601859,-195,2
27.4000000000003,-168.491480291755,-195,2
27.4500000000003,-169.837126555273,-195,2
27.5000000000003,-171.143689770289,-195,2
27.5500000000003,-172.411200000006,-195,2
27.6000000000003,-173.63971234561,-195,2
27.6500000000003,-174.829307298906,-195,2
27.7000000000003,-175.980091094977,-195,2
27.7500000000003,-177.09219606482,-195,2
27.8000000000003,-178.165780988006,-195,2
27.8500000000003,-179.201031445318,-195,2
27.9000000000003,-180.198160171401,-195,2
27.9500000000003,-181.157407407412,-195,2
28.0000000000003,-182.079041253667,-195,2
28.0500000000003,-182.963358022284,-195,2
28.1000000000003,-183.810682589839,-195,2
28.1500000000003,-184.621368750005,-195,2
28.2000000000003,-185.395799566202,-195,2
28.2500000000003,-186.134387724252,-195,2
28.3000000000003,-186.837575885013,-195,2
28.3500000000003,-187.505837037041,-195,2
28.4000000000003,-188.139674849224,-195,2
28.4500000000003,-188.739624023441,-195,2
28.5000000000003,-189.306250647202,-195,2
28.5500000000003,-189.840152546299,-195,2
28.6000000000003,-190.341959637453,-195,2
28.6500000000003,-190.812334280964,-195,2
28.7000000000003,-191.251971633348,-195,2
28.7500000000003,-191.661600000002,-195,2
28.8000000000003,-192.041981187837,-195,2
28.8500000000003,-192.39391085793,-195,2
28.9000000000003,-192.718218878176,-195,2
28.9500000000003,-193.015769675927,-195,2
29.0000000000003,-193.28746259065,-195,2
29.0500000000003,-193.534232226564,-195,2
29.1000000000003,-193.757048805295,-195,2
29.1500000000003,-193.95691851852,-195,2
29.2000000000003,-194.134883880616,-195,2
29.2500000000003,-194.292024081309,-195,2
29.3000000000003,-194.429455338316,-195,2
29.3500000000003,-194.548331250001,-195,2
29.4000000000003,-194.649843148013,-195,2
29.4500000000003,-194.735220449943,-195,2
29.5000000000003,-194.805731011963,-195,2
29.5500000000003,-194.862681481482,-195,2
29.6000000000003,-194.907417649784,-195,2
29.6500000000003,-194.941324804687,-195,2
29.7000000000003,-194.96582808318,-195,2
29.7500000000003,-194.982392824074,-195,2
29.8000000000003,-194.992524920654,-195,2
29.8500000000003,-194.997771173322,-195,2
29.9000000000003,-194.999719642244,-195,2
29.9500000000003,NaN,NaN,2
